cluster index	parent mass	RTMean	component	#Scan#	Compound_Name
2316	290.13973236083984	2.838821616666666	65	2316.0	Massbank:EA282310 Benzoylecgonine| 3-benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octane-4-carboxylic acid
2317	514.2857971191406	3.6482555	-1		
2318	304.17530822753906	5.67270106	-1		
2319	348.20172424316405	5.674255639999999	-1		
2320	251.1278419494629	6.515384010000001	405		
2321	429.40540313720703	9.88812342	-1		
2322	433.2042388916016	2.6050655000000003	-1		
2323	278.24806649504745	6.682275942857141	5		
2324	261.0943557749512	0.908138064	-1		
2325	184.0342880404297	0.614621479	-1		
2326	951.5657592773438	10.553071999999998	-1		
2327	320.255859375	8.0167055	-1		
2328	579.148581379255	2.4288005714285714	318	2328.0	Spectral Match to Procyanidin B2 from NIST14
2329	768.5611317952474	11.5563475	5		
2330	212.16452407894897	3.2604789	64		
2331	670.4395568847656	11.9412117	-1		
2332	337.2120590209961	2.20126695	-1		
2333	442.2996215820313	4.47248435	49		
2334	637.4940567016602	8.778943575	-1		
2335	280.1536926269531	2.37442592	528		
2336	360.31097869987786	7.198258600000001	-1		
2337	249.18467178344727	7.427806479999999	-1		
2338	335.2577492884696	7.370539728571429	5	2338.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14
2339	388.1602668762207	2.0474870750000003	-1		
2340	407.2948633829753	9.343811483333337	720		
2341	318.2408447265625	6.6870824	307	2341.0	phytosphingosine
2342	370.2433548003296	3.12617102	29		
2343	636.4239410496094	9.60798544	-1		
2344	451.2795181274414	2.3282798	260		
2345	307.1680730183919	2.1251597500000003	262		
2346	288.1595662434896	2.7585316666666664	677		
2347	437.17430114746094	2.358193	108		
2348	731.4341278168946	9.31215762	170		
2349	265.2526397730306	9.361095433333334	5	2349.0	Spectral Match to 9-Octadecenamide, (Z)- from NIST14
2350	288.15599441903686	1.13626165	-1		
2351	659.3313751220703	3.588791	373		
2352	963.2947082519532	3.1543565250000003	68		
2353	330.26332397460936	6.9836744	-1		
2354	424.19677734375	2.5092817500000004	-1		
2355	332.16942596435547	3.102187725	-1		
2356	291.19509506480097	5.56154226	164		
2357	323.0736846923828	2.24918098	-1		
2358	668.2693074607747	3.5587253333333337	777		
2359	200.972770690918	0.513496948	324		
2360	226.1767539978028	3.0585982166666668	-1		
2361	801.2433700561523	3.15530495	68		
2362	430.222541809082	4.9891185	-1		
2363	615.4576110839844	11.329372	-1		
2364	207.06541061477665	2.5711652375	93		
2365	447.2499481201172	7.43164984	-1		
2366	165.0546264654541	2.36510942	-1		
2367	220.13319206318664	2.0628205	-1		
2368	260.16467285290526	3.4620447400000005	16		
2369	210.14896011590577	2.50707905	16		
2370	285.66136932373047	3.6150245	134		
2371	266.1238250732422	2.96623295	30		
2372	434.20194135393416	2.981583885714286	-1	2372.0	(2R,3S,4S,5R,6R)-2-[[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-(2-phenylethoxy)oxane-3,4,5-triol
2373	589.2449137369791	9.582648083333334	725		
2374	350.34277802239995	10.0420156	46	2374.0	amylamine-C18:2
2375	279.17002360026044	2.3146460333333336	59		
2376	606.3707122802734	3.74676425	43		
2377	332.1472651163737	3.7721021666666665	462		
2378	160.057640842157	0.853274482	90	2378.0	8-AMINOOCTANOIC ACID
2379	177.03935089155271	0.718319468	-1	2379.0	l-ascorbic acid 
2380	417.172673545756	3.015672783333333	-1		
2381	370.1413879394531	2.3155978	64		
2382	484.3641204833984	8.6756	-1		
2383	583.4147338896834	10.292320857142856	858		
2384	322.1648203536377	2.1864369333333333	28		
2385	506.53058369954425	9.814366683333333	-1		
2386	158.11759490966796	0.828756734	90		
2387	459.62769317626953	4.065871400000001	-1		
2388	198.1124767319916	0.8139395300000001	-1		
2389	153.05453872680664	2.723724525	44		
2390	273.1210530598958	0.5761223766666667	-1		
2391	312.216046145752	4.659396559999999	65		
2392	548.540173342041	11.7006314	787		
2393	500.2738087972005	7.304080316666667	-1		
2394	291.087221150589	2.2708932	465	2394.0	EPICATECHIN
2395	813.4908843994141	11.2435364	-1		
2396	230.99022801717123	0.7877008516666666	-1		
2397	291.0861473083496	2.2653125125	465	2397.0	D-(+)-Catechin - 40.0 eV
2398	384.1204071044922	2.0024582	21		
2399	374.1616020202637	2.594193225	649		
2400	798.4898315429688	8.79904982	-1		
2401	382.2947082519531	7.440565625	303	2401.0	Thr-C18:2
2402	539.318814086914	8.032509469999999	-1		
2403	292.2010142008464	1.6572061833333331	698		
2404	157.08476342228192	1.9193063666666663	386		
2405	531.3668060302734	10.162873166666666	-1		
2406	566.3096984863281	5.14921376	-1		
2407	275.19956360605465	7.27441022	272	2407.0	NCGC00386020-01_C18H28O3_8-{(1S,5R)-4-Oxo-5-[(2Z)-2-penten-1-yl]-2-cyclopenten-1-yl}octanoic acid
2408	251.13888295491537	2.0766072	377		
2409	427.2535858154297	3.13975575	49		
2410	285.1708068847656	4.0052542	387		
2411	463.3387145996094	9.2223203	-1		
2412	595.1651725769043	3.242275775	68	2412.0	3-[(2S,3R,4S,5R,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one
2413	252.8822161356608	0.5488357816666666	-1		
2414	291.0841888427734	1.34115054	-1		
2415	933.5595092773438	10.76602	525		
2416	298.16476745749515	2.8633194600000005	55		
2417	782.5685424804688	9.96049872	52	2417.0	Spectral Match to 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14
2418	268.1041412353516	1.07025426	431		
2419	215.0162624814317	0.8371868777777778	-1		
2420	867.2104225207214	2.2660547	318	2420.0	Procyanidin C1 40eV
2421	142.12270736738282	0.7161101710000001	248		
2422	342.2127723693848	3.117137175	29		
2423	263.2368362457031	8.753953469999999	5	2423.0	Spectral Match to Conjugated linoleic Acid (10E,12Z) from NIST14
2424	197.1170921325684	3.65890159	-1		
2425	643.2522796632568	9.60368442	-1		
2426	122.09671020507812	1.90718435	56		
2427	492.2432098388672	2.966820466666667	-1		
2428	268.2635147143066	8.94240761	5		
2429	767.473554346052	10.678601	-1		
2430	233.1644592285156	2.988302475	59		
2431	311.1060256958008	1.8866086	-1		
2432	806.5665130725098	10.648208833333332	33		
2433	139.03892059412843	2.24181166	44		
2434	635.2869079589843	9.7396257	-1		
2435	354.1910349567058	3.846338166666667	578		
2436	795.501013186206	11.0126222	-1		
2437	200.1643346150716	1.8127870666666668	65		
2438	405.1156870524089	2.4417842333333333	-1		
2439	279.17041015625	2.1424590500000003	59		
2440	415.255256652832	2.7981963125	149		
2441	467.3148620605469	8.2058438	517		
2442	293.14976501464844	2.5730895	65		
2443	476.394416809082	10.0977375	521		
2444	290.13963317871094	2.864959983333333	65	2444.0	Massbank:EA282310 Benzoylecgonine| 3-benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octane-4-carboxylic acid
2445	534.3632141113281	8.03364412	-1		
2446	378.17560424804685	1.7305965399999998	-1		
2447	288.159019470813	3.5757038000000003	28		
2448	230.2478874206543	5.7886091	241		
2449	340.2845886230469	7.805251419999999	86		
2450	429.2388916015625	4.2568952	79		
2451	566.5495910644531	11.715301	787		
2452	320.86696285699463	0.558769231111111	-1		
2453	262.14361572265625	2.493186575	41		
2454	230.13878746075744	1.93482957	28		
2455	360.1499389648437	1.71480225	184	2455.0	Lactulose - 40.0 eV
2456	330.2634613037109	6.59806035	-1		
2457	510.3092918419189	6.663547275	-1		
2458	448.3911921183269	11.560549833333331	-1		
2459	368.3885981241862	11.272406166666665	-1		
2460	529.2184143066406	4.1106285	474		
2461	295.2266998291016	7.808191809999999	5	2461.0	Spectral Match to 9-Oxo-10E,12Z-octadecadienoic acid from NIST14
2462	607.2533874560547	8.67349775	-1		
2463	465.1995697021485	3.89568625	-1		
2464	382.9280853271485	0.498662722	345		
2465	130.1227554329712	0.734244621	48		
2466	681.3134155273438	3.9703312	66		
2467	431.2543182373047	2.50119445	149		
2468	224.1643295288086	2.9934931	16		
2469	419.09727478027344	3.1807524000000003	362	2469.0	ReSpect:PT109220 Kaempferol-3-O-alpha-L-arabinoside|Kaem-3-Ara|Kaempferol-3-O-alpha-L-arabinopyranoside|5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxychromen-4-one
2470	417.1657104492188	3.19226175	182		
2471	654.6029724121094	10.6758452	-1		
2472	313.17555847167966	0.8492632140000002	-1		
2473	323.1812057495117	1.1559493500000002	-1		
2474	643.2520233168457	9.60608276	-1		
2475	624.5204162597656	10.8137315	126		
2476	615.4593811035156	8.2163125	-1		
2477	285.220809940482	9.605544785714288	628	2477.0	all-trans-retinal - 40.0 eV
2478	958.6454264322916	11.601362666666668	5		
2479	356.3163040161133	9.282408229999998	-1		
2480	425.2681243896485	7.438609359999999	-1		
2481	407.1638870239258	1.89409345	21		
2482	640.5518188476562	11.156674	-1		
2483	517.0095458984375	0.647242518	548		
2484	272.1856098201141	3.0358277375	119		
2485	391.2634616458333	7.193196366666667	42		
2486	409.2729949951172	8.114030133333335	42		
2487	552.4985961914062	11.414409999999998	-1		
2488	188.070556640625	3.7321341	321	2488.0	Spectral Match to Abrine from NIST14
2489	356.1334716796875	3.4110923200000003	44		
2490	147.04398841904603	2.12296581	596		
2491	625.1758346597901	3.31060845	68	2491.0	5,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-3-[3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one
2492	277.6646270751953	3.75980895	134		
2493	581.1503143310547	3.1807524000000003	420	2493.0	5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one
2494	245.22619756062824	8.74242005	73		
2495	435.2892710413412	8.179137666666668	-1		
2496	343.2267710367839	6.355215883333333	-1		
2497	291.1948272791016	5.52982808	164		
2498	296.06623458862305	1.325520975	57		
2499	585.4285369938476	10.0587217	42		
2500	172.13320105579922	1.602679457142857	1014		
2501	640.4367065429688	10.286001666666666	-1		
2502	506.5287838079834	9.58688265	-1		
2503	542.3215993245443	7.493400916666666	57		
2504	470.3847885131836	9.7929613	361		
2505	354.1910044352214	2.9441134000000004	55		
2506	337.1654968291422	3.5363645333333333	-1		
2507	681.3138427734375	4.04783175	66		
2508	464.17580795288086	2.8100178	1	2508.0	NCGC00180731-02_C19H26O12_Methyl 2-{[6-O-(beta-D-xylopyranosyl)-beta-D-glucopyranosyl]oxy}benzoate
2509	804.5505615234375	11.969873	-1		
2510	540.3070271809896	6.868883933333334	33		
2511	372.2592830657959	2.4924677625000005	43		
2512	780.5539245710938	8.947046310000001	33		
2513	585.426962291211	10.0587217	42		
2514	168.10193557860106	0.8152090759999998	436		
2515	317.66064071655273	3.461241	-1		
2516	350.1444511413574	1.72693915	-1		
2517	393.0579528808594	1.944196925	-1		
2518	147.0435409568421	2.90428809	596		
2519	301.2124710083008	0.6340484016666667	423		
2520	345.1808166526693	2.7405016	28		
2521	193.0707767501984	0.6417316890000001	78	2521.0	Quinic Acid
2522	462.2446212768554	0.98392022	-1		
2523	222.0609032798985	0.8081109914285715	-1		
2524	545.1631164550781	4.16170576	-1		
2525	290.1270751953125	2.6067281	-1		
2526	340.1962661743164	2.2107015	43		
2527	246.1486562093099	3.22619855	41		
2528	349.2732887283936	9.4477949	37		
2529	320.1496175130208	2.65839465	58		
2530	639.40260010083	9.52309502	532		
2531	726.2241973876953	2.07307615	-1		
2532	667.3295898462891	5.412019379999999	-1		
2533	540.2068298339843	4.157942879999999	-1		
2534	254.2480079661194	8.47091635	5		
2535	254.24779777809144	8.60945271	5		
2536	771.501333618164	11.1730528	-1		
2537	506.53004891587614	9.746733757142858	-1		
2538	258.170072283238	2.9409249142857137	28		
2539	484.40081787109375	9.59363455	-1		
2540	258.07399495442706	1.7469724666666668	57		
2541	449.10767364501953	2.57725335	44	2541.0	kaempferol 7-O-glucoside
2542	290.13852310180664	2.385269625	21		
2543	306.0967712402344	2.5934822	465		
2544	755.4710184733073	10.644267333333334	-1		
2545	280.19054158528644	3.203563233333333	3		
2546	579.1498489379883	2.7492498750000003	318	2546.0	Spectral Match to Procyanidin B2 from NIST14
2547	353.0868865976807	2.2781932800000004	78		
2548	146.0811538696289	0.643567298	48		
2549	355.1021745469835	1.9530991444444448	44	2549.0	Chlorogenic acid
2550	338.1952590942383	2.9579359750000003	-1		
2551	398.16558647236633	1.913506475	142		
2552	565.4043477376302	9.4354758	657		
2553	183.13767318823244	8.198543410000003	-1		
2554	371.2279069688585	2.6657492222222223	43		
2555	492.5140864054362	11.946383333333335	-1		
2556	388.1594512939453	3.5353668	577		
2557	447.24993286132815	8.320586420000001	-1		
2558	335.2943115234375	9.5319745	5		
2559	403.1497802734375	0.52949478	-1		
2560	316.1542053222656	3.5257624666666665	108		
2561	551.2725372314453	3.47615875	-1		
2562	349.1497344970703	2.440633725	100		
2563	574.2956949869791	2.2119039	512		
2564	515.2756652832031	3.2683883	-1		
2565	268.9476725260417	0.4962722849999999	-1		
2566	526.4078216552734	10.6538935	686		
2567	320.2564575241211	7.05432582	326		
2568	345.2263641357422	6.1673834	63		
2569	320.1489715576172	3.332377725	-1		
2570	337.1673075358073	9.457308283333331	129		
2571	257.15484619140625	3.6088834	4		
2572	143.10662078967283	1.929961	-1		
2573	388.23305893051145	3.07953055	84		
2574	275.05247497558594	3.6257755	743		
2575	512.1889801025391	4.1564907	7		
2576	725.5569458056641	10.078363	33		
2577	329.08634185791016	2.79561415	-1		
2578	396.20497131347656	8.00125965	-1		
2579	506.5303083151681	9.414771614285716	-1		
2580	244.1179745994873	0.76129686	90		
2581	337.0889485677083	2.863801933333333	259		
2582	528.4640197753906	11.738059	49		
2583	551.4252014160156	10.843189333333331	-1		
2584	339.10717773701987	2.905442166666667	-1		
2585	147.04416465890196	1.9626696100000005	596		
2586	301.66490936279297	3.9632795	597		
2587	564.4467824300131	10.08106	521		
2588	292.154296875	3.1819301	84		
2589	168.06301594000243	0.61209437625	436		
2590	467.2160034179688	0.81283696	-1		
2591	360.149967956543	0.6563186930000001	184	2591.0	SUCROSE
2592	360.2382016866019	4.554044328571429	-1		
2593	380.1700286865234	2.7218708	-1		
2594	579.1497680686523	2.11379524	318	2594.0	Spectral Match to Procyanidin B2 from NIST14
2595	498.2115173339844	4.749075	-1		
2596	315.25319017926023	7.052760742857143	-1		
2597	425.2052307128906	0.81283696	9		
2598	804.549392703776	9.47229465	33		
2599	654.3325108119419	9.357036485714287	-1		
2600	178.06185696008305	0.7381931528571428	186		
2601	587.4704666223755	10.7801955	-1		
2602	311.25769654277343	8.34152786	410	2602.0	Spectral Match to Monopalmitolein (9c) from NIST14
2603	636.5195159912109	10.6056485	-1		
2604	317.66268157958984	3.583288075	755		
2605	135.04392327289497	3.3055521111111115	-1	2605.0	Isoxepac
2606	135.08055114757082	5.99333598	-1	2606.0	Spectral Match to (-)-Carveol from NIST14
2607	318.30067749140625	6.644859579999999	307	2607.0	phytosphingosine
2608	515.2392730712891	4.447818	-1		
2609	399.2049865722656	1.53177975	-1		
2610	487.2148971557617	3.83488415	-1		
2611	796.5451538317382	10.4253152	417	2611.0	PC(17:0/20:4); [M+H]+ C45H83N1O8P1
2612	424.21752166748047	3.72584025	142		
2613	240.15962092081705	2.5556744833333336	28		
2614	683.2838389078776	10.096087666666667	523		
2615	163.06020812988282	0.8575823889999998	184	2615.0	"""1,6-ANHYDRO-B-GLUCOSE"""
2616	696.5267537475587	10.018899666666668	521		
2617	277.0684661876221	1.6545624333333333	-1		
2618	458.3836975097656	9.7967425	363		
2619	428.2847137451172	4.478051	49		
2620	230.11742401123047	4.5594181	451		
2621	547.2775268554688	2.2319795	512		
2622	343.3317657508789	7.972947410000001	163		
2623	292.20048904418945	2.9406404	631		
2624	375.26805114746094	8.798600183333335	42		
2625	549.4107360839844	10.783605	82		
2626	289.14817810058594	3.49613645	511		
2627	146.11735458374022	0.6432762949999999	48		
2628	142.97647094757082	0.608735205	490		
2629	458.1801452636719	2.4355407	-1		
2630	798.5992370629394	11.3518348	148		
2631	804.542611709204	10.1370127	-1		
2632	242.0996913909912	1.747855225	-1		
2633	231.02755483064777	0.6092680199999999	430		
2634	553.2774597193604	7.51796865	-1		
2635	408.1653060913086	2.51380145	-1		
2636	583.4143168147516	8.918467522222222	42		
2637	221.1858393351237	0.5904962883333335	57		
2638	551.2896728515625	2.57569385	-1		
2639	623.2813381618923	10.104420222222222	315		
2640	273.1446202608439	0.8025209066666666	84		
2641	302.1741231282552	3.479437733333333	3		
2642	354.1903483117269	4.086117066666667	-1		
2643	181.1223518371582	7.04592301	162		
2644	326.1808624267578	2.94845975	-1		
2645	374.1610473632812	2.5972248	649		
2646	915.2730102539062	2.72746245	-1		
2647	600.4174194350829	9.04755003	42		
2648	247.24227650960287	9.3636558	73	2648.0	Spectral Match to 5(Z),8(Z),11(Z)-Eicosatrienoic acid methyl ester from NIST14
2649	389.18053181966144	3.724013866666666	100		
2650	317.6597366333008	3.8111024	-1		
2651	142.1225772434896	3.325364233333333	-1		
2652	272.1853942911106	4.366925088888889	-1		
2653	699.3556488037109	6.78275096	-1		
2654	469.1314468383789	2.75012555	121	2654.0	NCGC00180731-02_C19H26O12_Methyl 2-{[6-O-(beta-D-xylopyranosyl)-beta-D-glucopyranosyl]oxy}benzoate
2655	324.1653175354004	1.099497925	253		
2656	509.34505844189454	8.138629224999999	-1		
2657	483.2715637207031	8.318665939999999	410		
2658	532.3481384277344	7.36831952	5	2658.0	NCGC00380867-01_C27H46O9_9,12,15-Octadecatrienoic acid, 3-(hexopyranosyloxy)-2-hydroxypropyl ester, (9Z,12Z,15Z)-
2659	289.248486328125	4.85242864	685		
2660	334.12725830078125	2.27271645	542		
2661	597.3170928955078	2.8965970500000005	-1		
2662	239.1793632507324	5.995625233333333	-1		
2663	276.6571273803711	3.63128695	134		
2664	599.4673665364584	11.033033166666668	-1		
2665	532.3481953938802	6.574363699999999	-1		
2666	239.96662216186525	0.527498318	145		
2667	535.2706726081299	9.92733829	-1		
2668	280.2636489899658	9.04760128	5		
2669	296.2581202189128	7.234279066666666	-1		
2670	129.13877563476564	0.528407508	-1		
2671	238.14414597354127	2.21255595	7		
2672	404.1954650878906	4.361208850000001	161		
2673	502.4982630411784	11.296421666666667	-1		
2674	310.20195770526124	4.348192483333334	-1		
2675	326.232682800293	5.1769625	-1		
2676	182.1174835235473	0.741439381	96		
2677	342.2121772766113	1.9681803	29		
2678	280.2632751516113	8.01493523	-1		
2679	540.4244515612793	10.637322	-1		
2680	520.3408508300781	7.336081866666666	-1		
2681	230.1166000366211	3.0341895	-1		
2682	577.2182464599609	4.48329685	-1		
2683	348.17732493082684	3.576265583333333	20		
2684	659.226816813151	9.472968966666668	598		
2685	439.3568725591736	10.61720475	-1		
2686	269.13604831812285	3.7234882125	-1		
2687	322.20106506347656	4.705852533333334	65		
2688	277.0684534708659	1.5006190333333331	-1		
2689	184.13322787896053	1.5467541666666669	16		
2690	388.17498779785154	4.3375202	55		
2691	531.2347869873047	4.2470808	474		
2692	263.14054872363283	1.97373015	319		
2693	526.4080200195312	10.6538935	686		
2694	513.2243499755859	4.298105400000001	147		
2695	449.1073023490804	2.9844601500000003	44	2695.0	Quercitrin 40eV
2696	229.1427523299459	4.116953683333334	-1		
2697	599.4478658040365	9.831723566666668	-1		
2698	389.1778335586955	2.415035833333333	-1		
2699	175.1188751220703	0.5817429759999999	314	2699.0	ARGININE
2700	476.209213256836	4.9377289	-1		
2701	797.5150672076145	11.019354111111111	-1		
2702	601.4237976161378	9.845038419999998	42		
2703	379.2223815917969	3.1264303666666664	-1		
2704	383.1547139485677	1.9725756666666665	142		
2705	471.3859825134277	9.668090125	-1		
2706	143.15431404164124	0.5359725025	-1		
2707	435.2887242635091	8.0849713	-1		
2708	446.20180892944336	3.64420375	142		
2709	244.1543273938192	1.902830966666667	28		
2710	230.88994751016844	0.504035171	145		
2711	639.1910095214844	3.1543565250000003	68		
2712	280.2482650756836	5.55816186	49		
2713	905.2337951660156	2.8995668	281		
2714	346.29553375244143	7.07035367	-1		
2715	261.22119903564453	8.945174283333333	-1	2715.0	NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585]
2716	132.13844299316406	0.7860288	-1		
2717	699.1900024414062	2.61307985	788		
2718	146.16511408499147	1.4997808333333331	36		
2719	259.0815734863281	2.723724525	-1		
2720	770.5267822333008	10.5446808	-1		
2721	235.1556193033854	2.4032706000000004	-1		
2722	230.1389610314941	1.2340098	28		
2723	579.2934204101563	7.48583028	-1		
2724	354.33673706171874	9.46445098	660		
2725	170.11761627480467	1.76080033	64		
2726	780.5525556359165	11.388330428571429	52	2726.0	PC(16:1/20:4); [M+H]+ C44H79N1O8P1
2727	598.3247985839844	7.9229343	-1		
2728	597.4479675292969	11.4781325	-1		
2729	401.2841781631348	8.689761209999999	-1		
2730	274.1661270252929	1.80255666	-1		
2731	278.24780527750653	7.000815733333333	855		
2732	356.15367889404297	3.812256875	-1		
2733	348.1801208496093	2.96529876	65		
2734	427.0756835949463	0.6161418620000001	222		
2735	384.1865310668945	2.440633725	142		
2736	483.1475830078125	2.866232375	-1		
2737	259.1492462158203	3.30326925	-1		
2738	277.06837005874024	0.905420568	-1		
2739	902.612255859375	10.234509	-1		
2740	485.19947052001953	4.4182982	-1		
2741	376.3191986083984	9.4599114	433		
2742	163.038706886105	3.343203555555556	44	2742.0	caffeic acid CollisionEnergy:102040
2743	353.08728790283203	2.58419775	78		
2744	479.3754287719727	10.808265	342		
2745	165.05435752912902	3.313255525	44	2745.0	3-HYDROXYCINNAMIC ACID
2746	228.15961265711977	2.17135382	28		
2747	312.1659393345337	0.5892955049999999	48		
2748	593.2760833740234	9.79098878	-1		
2749	236.9057472229004	0.5539587420000001	-1		
2750	373.2530746459961	7.184614825	42		
2751	278.24772389729816	7.000815733333333	855		
2752	361.1757659912109	2.632703875	28		
2753	344.1708221435547	4.2470808	-1		
2754	132.1020362854004	1.12881844	48		
2755	298.2740051269531	7.865975799999999	-1		
2756	308.65447998046875	3.73236335	321		
2757	369.9243901570638	0.497893795	145		
2758	322.1650619506836	2.65524635	41		
2759	441.39612833658856	10.008796666666669	-1		
2760	433.2396774291992	4.478051	-1		
2761	293.063378145929	0.608562378	47		
2762	568.4282073974609	10.593906999999998	-1		
2763	285.0972709655762	2.72215005	-1		
2764	232.1543264394532	2.8464547500000004	-1		
2765	699.3558380147705	6.946727200000001	-1		
2766	814.5215199788412	9.0604659	311		
2767	163.11171468164062	4.367314583333333	276		
2768	224.1643486022949	3.41851325	16		
2769	135.04403209878538	2.339917525	44		
2770	589.2449137369791	9.582648083333334	725		
2771	142.08633537322692	2.0743551100000004	-1		
2772	296.25861104329425	6.9307867	-1		
2773	716.5237671006837	10.4127453	495		
2774	176.08360544932046	1.9086444666666669	569		
2775	717.41865692865	9.05994515	232		
2776	270.6563186645508	3.4068873	-1		
2777	516.1864624023438	3.1370402	-1		
2778	772.547985852246	10.48711	52	2778.0	Spectral Match to 1-(1Z-Octadecenyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14
2779	272.1491584795227	2.140193025	45		
2780	276.1226577758789	2.90331855	460		
2781	344.1503804566244	5.400596566666667	-1		
2782	333.2035354688111	7.28781551	-1		
2783	982.6461822509766	10.8598768	623		
2784	778.5352234016601	9.95748915	33		
2785	177.05451507612307	2.80760631	44		
2786	445.36756134295655	11.455633	-1		
2787	615.2583068927736	9.64622874	-1		
2788	325.2735199027344	8.91733151	5		
2789	367.20924988071295	6.164125439999999	179		
2790	511.5191446940104	9.198236033333332	-1		
2791	124.111819797092	3.9899869666666654	354		
2792	388.19618225097656	2.2961333	260		
2793	477.1375236511231	4.135752025	-1		
2794	297.24269714355466	7.04464297	-1	2794.0	Spectral Match to 9,10-Dihydroxy-12Z-octadecenoic acid from NIST14
2795	354.19104766845703	3.1370402	55		
2796	649.2667846679688	3.7286557	-1		
2797	455.0116678873698	0.6131749400000001	-1		
2798	481.1678771972656	3.6482555	-1		
2799	188.0404815673828	0.5701021150000001	-1		
2800	325.1396484375	1.38398835	-1	2800.0	Spectral Match to Sucrose from NIST14
2801	218.94785690307617	0.5101937333333333	358		
2802	213.18418884277344	3.2614526	-1		
2803	476.2277069091797	4.488403099999999	147		
2804	385.2555938720704	4.75378436	-1		
2805	451.18994140625	2.3234286500000003	65		
2806	412.2537689208984	2.42530525	43		
2807	361.08878326416016	2.90331855	788	2807.0	NCGC00384821-01_C16H18O8_Cyclohexanecarboxylic acid, 1,3,4-trihydroxy-5-[[(2E)-3-(4-hydroxyphenyl)-1-oxo-2-propen-1-yl]oxy]-, (1R,3R,4S,5R)-
2808	181.12230987548827	5.393988569999999	398		
2809	251.1263542175293	4.89111087	146		
2810	747.4274088599175	8.794921111111112	-1		
2811	438.3569793701172	8.1871042	-1		
2812	348.17455291748047	3.77051605	20		
2813	531.3064575195312	3.59177565	7		
2814	405.13700103759766	1.97177385	-1		
2815	236.07981719970704	1.3019293800000002	627		
2816	599.4099901056586	9.29177078888889	42		
2817	360.128480912384	2.32732385	253		
2818	321.241121083686	8.686763688888888	-1		
2819	154.12267150878907	1.72907252	-1		
2820	206.88584899902344	0.5632395166666667	-1		
2821	312.1646453895264	2.36248731	184		
2822	278.2476392491281	8.298237728571427	5		
2823	544.4580281614584	10.787903	49		
2824	330.6710296633301	4.22076744	110		
2825	423.2350158691406	5.5194575	-1		
2826	379.06396484375	1.91938135	467		
2827	808.5607604980469	10.13633025	-1		
2828	381.05763549804686	2.0504590200000004	-1		
2829	324.2013282775879	1.964900125	43		
2830	669.4507497218425	9.662804883333337	-1		
2831	278.1360992467041	2.2871868600000003	301		
2832	291.17286682128906	2.65889496	-1		
2833	607.2920349121093	10.433727799999998	-1		
2834	254.06542205810547	2.9372497	44		
2835	313.2371749900147	6.852831989999999	-1		
2836	350.16021219889325	2.6395798333333333	-1		
2837	271.9165672316589	0.5053593409999999	145		
2838	440.1917673746745	2.7900827666666665	-1		
2839	589.482676189209	11.551593666666667	224		
2840	243.21046295166016	7.3633756	-1		
2841	312.179926554362	3.5809934	513		
2842	264.1230583190918	2.595724825	-1		
2843	448.3382263183594	5.23794275	283		
2844	377.0841729333932	2.298633757142857	788	2844.0	PD162935
2845	351.19142150878906	2.2186346	59		
2846	337.2736759236145	8.067518774999998	5		
2847	194.1539700826009	2.082366883333333	751		
2848	282.1697285970052	3.2228245666666666	79		
2849	352.15112686157227	4.0817837	66		
2850	838.6373952229818	10.685963333333332	-1		
2851	340.1256290150553	0.69301702	295		
2852	330.1697082519531	4.558498966666668	65		
2853	404.1955108642578	4.7805175	161		
2854	319.21435547172035	0.94055536	637		
2855	267.1203943915812	3.689963516666666	-1		
2856	637.265216829773	9.19089055	-1		
2857	270.27906494140626	9.46708681	45		
2858	646.302685546875	10.336052999999998	-1		
2859	326.34184646606445	10.4593545	-1		
2860	251.12691955957035	4.89111087	146		
2861	935.5691833496094	11.137287333333331	-1		
2862	613.4255676269531	10.285753199999998	-1		
2863	295.2267486572265	7.68080661	5	2863.0	Spectral Match to 13-Keto-9Z,11E-octadecadienoic acid from NIST14
2864	368.2272974695841	4.746443616666666	184		
2865	352.1527404785156	4.669446066666667	-1		
