id	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications	featureId
37_mapp_batch_00110_sirius_45	C15H25NO2	[M + H]+	C15H25NO2	Alkaloids	0.9990705847740173	Ornithine alkaloids	0.995080828666687	Tropane alkaloids	0.9995506405830383	Amino acids and derivatives	0.5042552947998047	Amino acids and derivatives	0.5042552947998047	Amino acids, peptides, and analogues	0.5165911912918091	Carboxylic acids and derivatives	0.9981495141983032	Organic acids and derivatives	0.9997226595878601	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Piperidines; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Amino acids and derivatives; Tropane alkaloids; Quaternary ammonium salts; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Amines; Tertiary amines; N-alkylpyrrolidines; Organic cations; Organic salts; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	45
38_mapp_batch_00110_sirius_46	C26H53NO4	[M + H]+	C26H53NO4	Fatty acids	0.9771768450737	Fatty amides	0.742501437664032	N-acyl amines	0.66142737865448	N-acyl amines	0.955262303352356	N-acyl amines	0.955262303352356	Fatty amides	0.9767569899559021	Fatty Acyls	0.9931375980377197	Lipids and lipid-like molecules	0.9931974411010742	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Carboxylic acid esters; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	46
40_mapp_batch_00110_sirius_48	C26H41NO3	[M - H2O + H]+	C26H39NO2	Fatty acids	0.990728497505188	Fatty amides	0.9967051148414612	N-acyl amines	0.9939098358154297	N-acyl amines	0.9998233914375305	N-acyl amines	0.9998233914375305	Fatty amides	0.9985648989677429	Fatty Acyls	0.9965673685073853	Lipids and lipid-like molecules	0.9939847588539124	Organic compounds; Lipids and lipid-like molecules; Phenols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	48
41_mapp_batch_00110_sirius_49	C35H62O6	[M + H3N + H]+	C35H65NO6	Polyketides	0.1400497406721115	Glycerolipids	0.7491000294685364	Diacylglycerols	0.4150084853172302	Fatty acid esters	0.8848848342895508			Fatty acid esters	0.8848848342895508	Fatty Acyls	0.7800003886222839	Lipids and lipid-like molecules	0.6841399669647217	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	49
42_mapp_batch_00110_sirius_50	C16H17NO2	[M + H]+	C16H17NO2	Alkaloids	0.7517526745796204	Phenylpropanoids (C6-C3)	0.8052560091018677	Cinnamic acid amides	0.5218279957771301	Cinnamic acid amides	0.6909383535385132			Cinnamic acid amides	0.6909383535385132	Cinnamic acids and derivatives	0.9752256274223328	Phenylpropanoids and polyketides	0.9960662722587585	Organic compounds; Organoheterocyclic compounds; Styrenes; Piperidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Cinnamic acids and derivatives; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Cinnamic acid amides; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	50
43_mapp_batch_00110_sirius_51	C18H35NO4	[M - H2O + H]+	C18H33NO3	Fatty acids	0.6307315230369568	Fatty Acids and Conjugates	0.56240314245224	Nitro fatty acids	0.2300540953874588	Amino acids and derivatives	0.1372460275888443	Amino acids and derivatives	0.1372460275888443	Amino acids, peptides, and analogues	0.1358671933412552	Carboxylic acids and derivatives	0.9125334620475769	Organic acids and derivatives	0.9421359300613403	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Organic nitro compounds; Organic oxoazanium compounds; Carbonyl compounds; Long-chain fatty acids; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; C-nitro compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	51
44_mapp_batch_00110_sirius_52	C19H40N2O2	[M + H]+	C19H40N2O2	Fatty acids	0.9780588150024414	Fatty amides	0.8877445459365845	N-acyl amines	0.7425999045372009	N-acyl amines	0.2003239095211029	N-acyl amines	0.2003239095211029	Fatty amides	0.31566092371940613	Fatty Acyls	0.6204394102096558	Lipids and lipid-like molecules	0.7915055155754089	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	52
45_mapp_batch_00110_sirius_53	C23H23NO4	[M + H]+	C23H23NO4	Alkaloids	0.8177759051322937	Lysine alkaloids	0.3629634380340576	Quinolizidine alkaloids	0.2557786703109741	N-benzoylpiperidines	0.8636786341667175	N-benzoylpiperidines	0.8636786341667175	N-acylpiperidines	0.94584059715271	Piperidines	0.9986401200294495	Organoheterocyclic compounds	0.9843229651451111	Organic compounds; Organoheterocyclic compounds; Styrenes; Benzoic acids and derivatives; Benzamides; Piperidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; N-acylpiperidines; Carboxylic acid amides; Cinnamic acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Benzoic acid esters; Tertiary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; N-benzoylpiperidines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	53
47_mapp_batch_00110_sirius_56	C19H39NO10	[M + H]+	C19H39NO10	Fatty acids	0.9641945362091064	Fatty acyl glycosides	0.6044720411300659	Fatty acyl glycosides of mono- and disaccharides	0.5363358855247498	Alkyl glycosides	0.850360631942749	Alkyl glycosides	0.850360631942749	Fatty acyl glycosides	0.9310415387153625	Fatty Acyls	0.647723913192749	Lipids and lipid-like molecules	0.6024962067604065	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Disaccharides; Acetals; Secondary alcohols; Fatty acyl glycosides; Oxanes; Glycosyl compounds; Alkyl glycosides; O-glycosyl compounds; Polyols; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	56
48_mapp_batch_00110_sirius_57	C31H43N5O3	[M + H]+	C31H43N5O3	Alkaloids	0.8905688524246216	Nicotinic acid alkaloids	0.5968398451805115	Pyridine alkaloids	0.6104660034179688	Amphetamines and derivatives	0.36755606532096863	Amphetamines and derivatives	0.36755606532096863	Phenethylamines	0.48529672622680664	Benzene and substituted derivatives	0.8946240544319153	Benzenoids	0.9830204844474792	Organic compounds; Organoheterocyclic compounds; Alkyl aryl ethers; Alcohols and polyols; Ethers; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Diazines; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	57
49_mapp_batch_00110_sirius_58	C7H11N3O4	[M - H2O + H]+	C7H9N3O3	Amino acids and Peptides	0.6336894035339355	Small peptides	0.7349783778190613	Aminoacids	0.6822972297668457	Amino acids and derivatives	0.6658228039741516	Amino acids and derivatives	0.6658228039741516	Amino acids, peptides, and analogues	0.6577221751213074	Carboxylic acids and derivatives	0.7860848903656006	Organic acids and derivatives	0.838173508644104	Organic compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monocarboxylic acids and derivatives; Organic nitro compounds; Carboxylic acids; Carbonyl compounds; Organic 1,3-dipolar compounds; Organic oxides; C-nitro compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	58
51_mapp_batch_00110_sirius_60	C16H30O9	[M + H]+	C16H30O9	Fatty acids	0.9796597361564636	Glycerolipids	0.5591574311256409	Monoacylglycerols	0.6272754073143005	O-glycosyl compounds	0.015097062103450298	Glycosyl compounds	0.017366573214530945	Carbohydrates and carbohydrate conjugates	0.08838225901126862	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Carboxylic acid derivatives; Dialkyl ethers; Carboxylic acid esters; Carbonyl compounds; Polyethylene glycols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	60
52_mapp_batch_00110_sirius_61	C10H17NO2	[M + H]+	C10H17NO2	Alkaloids	0.9994814991950989	Ornithine alkaloids	0.9858152866363525	Tropane alkaloids	0.9910407662391663	Amino acids and derivatives	0.999164342880249	Amino acids and derivatives	0.999164342880249	Amino acids, peptides, and analogues	0.9990963935852051	Carboxylic acids and derivatives	0.9992939233779907	Organic acids and derivatives	0.9997765421867371	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Piperidines; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Amino acids and derivatives; Tropane alkaloids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; N-alkylpyrrolidines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	61
53_mapp_batch_00110_sirius_62	C18H33N9O3	[M + Na]+	C18H33N9O3	Alkaloids	0.9744868874549866	Ornithine alkaloids	0.891819179058075	Polyamines	0.8198904991149902	Amino acids and derivatives	0.6239801049232483	Amino acids and derivatives	0.6239801049232483	Amino acids, peptides, and analogues	0.6256194114685059	Carboxylic acids and derivatives	0.3669012486934662	Organic acids and derivatives	0.7274025678634644	Organic compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azo compounds; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Organic nitro compounds; Organic oxoazanium compounds; Secondary carboxylic acid amides; Benzene and substituted derivatives; Benzenoids; Amines; Primary amines; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	62
54_mapp_batch_00110_sirius_63	C26H35N3O5	[M + Na]+	C26H35N3O5	Alkaloids	0.8558138012886047	Tryptophan alkaloids	0.4521855413913727	Pyridine alkaloids	0.24098771810531616	N-acyl-alpha amino acids and derivatives	0.5491748452186584	Amino acids and derivatives	0.8196083903312683	Amino acids, peptides, and analogues	0.8216865658760071	Carboxylic acids and derivatives	0.8919063806533813	Organic acids and derivatives	0.8826794624328613	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Lactams; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Acetals; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; Benzenoids; Amines; Tertiary amines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	63
55_mapp_batch_00110_sirius_64	C32H61NO7	[M - H2O + H]+	C32H59NO6	Fatty acids	0.9927335977554321	Sphingolipids	0.9210145473480225	Ceramides	0.5273123383522034	Alpha amino acids and derivatives	0.18693046271800995	Amino acids and derivatives	0.22187116742134094	Amino acids, peptides, and analogues	0.20950835943222046	Carboxylic acids and derivatives	0.9952095150947571	Organic acids and derivatives	0.9988762736320496	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Hydroxy acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary alcohols; Secondary carboxylic acid amides; Beta hydroxy acids and derivatives; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	64
56_mapp_batch_00110_sirius_65	C18H27NO2	[M + H]+	C18H27NO2	Alkaloids	0.99685138463974	Ornithine alkaloids	0.9662079811096191	Tropane alkaloids	0.9917196035385132	Amino acids and derivatives	0.2977117598056793	Amino acids and derivatives	0.2977117598056793	Amino acids, peptides, and analogues	0.39867550134658813	Carboxylic acids and derivatives	0.6210172772407532	Organic acids and derivatives	0.7950484156608582	Organic compounds; Organoheterocyclic compounds; Alkyl aryl ethers; Piperidines; Pyrrolidines; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Tropane alkaloids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Trialkylamines; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; N-alkylpyrrolidines; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	65
