cluster index	parent mass	RTMean	component	#Scan#	Compound_Name
479	439.1579743656601	2.794491935294117	671		
480	309.09671374064675	4.05899922	347	480.0	NCGC00385000-01_C15H18O8_beta-D-Glucopyranose, 1-O-[(2E)-3-(2-hydroxyphenyl)-1-oxo-2-propen-1-yl]-
481	396.4200661653008	11.869407999999998	-1		
482	318.2402960085401	6.776097636842105	32		
483	395.11271497938367	4.864932477777778	38		
484	982.6451741536458	11.2755624	6		
485	732.561468053747	11.097259888888887	-1		
486	127.03899677576732	3.638392065217392	-1		
487	531.2928883725947	6.073059506249999	-1		
488	635.3927164097025	7.402746746666668	-1		
489	628.2386431260228	5.1892154066666665	38		
490	345.1337350782624	2.799484607142857	-1		
491	457.1102909644891	3.7675043866666655	-1		
492	534.4879490686936	11.419537294117648	262		
493	441.2460821646232	4.037329388888889	4		
494	378.24856999269	3.0861558052631577	-1		
495	637.2252770976394	4.471698013333334	-1		
496	316.2846766956835	6.394063117391306	113		
497	429.1520646728032	3.560499633333333	589		
498	389.1788249803304	2.398849672727273	-1		
499	377.0843880869688	2.276811377272728	83	499.0	PD162935
500	147.04304493791568	5.129081143478261	861		
501	268.10386796402383	1.059983859130435	-1		
502	280.2634708587322	7.060648056521738	27		
503	120.08093550969244	1.5924823782608697	266		
504	536.438222249349	10.807997400000003	487		
505	399.1049537316346	1.4570044923076924	-1		
506	623.2861708743933	9.43173757	-1		
507	394.24390479817646	2.622412386666667	563		
508	453.172879129385	3.5591695333333337	-1		
509	242.2475454240144	8.716926839130435	73		
510	307.07930972359395	0.794153479375	61		
511	659.2873848928167	9.359513594444444	-1		
512	828.54016836066	9.728658478947366	-1		
513	339.10757257047135	2.881906489473684	-1		
514	289.07011341489994	3.336016680952381	128	514.0	CHEMBL1565874 CollisionEnergy:102040
515	298.09680450901845	2.0139576318181813	-1	515.0	Spectral Match to Adenosine, 5'-S-methyl-5'-thio- from NIST14
516	437.2148435239439	4.686103106666667	155		
517	630.2162601531498	5.226734288888889	-1		
518	269.13762346609843	3.620418234782608	-1		
519	309.09700068075193	2.466855686666667	38		
520	278.24772520825377	6.711237723809523	6		
521	296.2580076469503	7.282859608695651	-1		
522	510.29072915183167	3.2152770625	76		
523	525.1362772780197	4.145505846153845	-1		
524	811.4955676058155	10.219641136363636	160		
525	297.07334053292766	4.5451254	-1		
526	507.48976847330727	8.472633320000002	-1		
527	871.5719964849508	11.258985434782607	-1		
528	607.2150362713193	4.530026326666667	518		
529	451.1388978598774	5.30904917	14		
530	365.0843906543873	2.055967495238096	497		
531	579.1474139128558	4.8504155	-1		
532	421.1490405395936	4.130584375	541		
533	587.46728344165	11.19016388235294	6		
534	193.15875419215573	2.884360004347826	52		
535	449.10780454198	2.679827527272728	30		
536	200.2008212545644	7.157652813043478	73		
537	251.1277412746264	6.517974099999998	629		
538	399.1410348946913	3.2212127777777777	-1		
539	610.2713250877745	3.020387673333333	-1		
540	504.360607644786	10.731534695652174	-1		
541	614.2222063982928	5.137380149999999	38		
542	398.2022569466069	2.5052545095238097	158		
543	940.5990027709784	10.687654227272729	6		
544	249.18458888841712	7.430749743478262	-1		
545	554.1759736434273	9.711665117391302	37	545.0	Ecamsule
546	320.86636235465784	0.5559039215789475	-1		
547	268.94778765723817	0.504896134	16		
548	147.04399128612383	3.9740442043478255	164		
549	579.1500418688072	2.447637215	42	549.0	Spectral Match to Procyanidin B2 from NIST14
550	291.0857849170411	2.011841705882353	415		
551	371.1680930689761	2.8443876526315788	91		
552	170.1175294011276	2.875772647826087	53	552.0	ADONITOL
553	268.2633929635016	9.26546926956522	73		
554	435.2894524468316	9.042135794736842	336		
555	357.18835163257734	2.9663922200000004	5		
556	415.1368049963088	2.7956354533333334	-1		
557	617.1265154828081	4.073498921428572	-1		
558	290.84712335842624	0.550271730625	-1		
559	270.2787481280904	9.528226617391306	73		
560	298.2738152554277	8.013816317391305	153		
561	761.2493527797583	3.662572911111111	541		
562	245.22592706821868	8.746182094736843	47		
563	471.22019456227616	4.277296487499999	460		
564	289.07060064315795	4.050920831249999	128	564.0	CHEMBL1565874 CollisionEnergy:102040
565	813.510972976246	10.118557347826084	-1		
566	595.3400617132382	9.019623571428571	-1		
567	423.2352169330303	4.749626268749999	-1		
568	216.1957918507105	4.509427878260868	1		
569	337.08968753558514	0.6874962461904762	-1		
570	565.4037286055715	8.908415410526315	-1		
571	358.14973426587653	2.398181033333333	437		
572	595.1444983849159	4.073240853846155	14	572.0	ReSpect:PT109250 Kaempferol-3-Glucoside-6''-p-coumaroyl|Kaem-3-Glc-6pp-p-Cou|Tiliroside|Tribuloside|kaempferol-3-O-(6-p-coumaroyl)-glucoside|Potengriffioside A|[(2R,3S,4S,5R,6S)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-
573	364.2328231439486	3.5440514062500004	76		
574	639.2806610819783	8.060028547058822	-1		
575	625.1755500050078	3.3024072650000007	-1	575.0	5,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-3-[3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one
576	353.08509432603216	0.6042971923809524	-1		
577	475.09934544393616	3.683545911764706	-1		
578	122.9246504607024	0.5723716127777778	-1		
579	384.34714520582855	9.872809899999998	86	579.0	99207-33-7
580	312.9203326407321	0.5058486219999999	16		
581	195.06523606412648	2.597478108695652	14	581.0	Ferulic acid
582	645.2466019887248	10.347583190476191	-1		
583	413.2147628724608	3.803887933333333	729		
584	346.0467432138872	0.8170452939999999	-1		
585	353.26826585987084	7.38441080909091	6	585.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14
586	808.5923998960184	11.609851999999998	-1		
587	181.1220724662639	8.95022554347826	1		
588	257.9770539724973	0.5161376417391303	16		
589	600.5196807711732	11.877860588235292	1015		
590	198.14881727871315	3.915398647826087	123		
591	800.5192841972402	10.940508411764704	623		
592	353.94687104836487	0.5059413953333334	16		
593	452.1703979434389	6.087124959999999	38		
594	355.1362710756952	1.961740595238096	-1		
595	182.0810425319632	0.9447926039130436	809	595.0	Spectral Match to L-Tyrosine from NIST14
596	175.1076605834984	0.6516599086363637	260	596.0	Massbank:PB000420 Arginine|2-amino-5-(diaminomethylideneamino)pentanoic acid
597	355.099955552688	1.7441888045454546	5		
598	236.90491649977827	0.5117810556521739	-1		
599	349.12568931285296	3.819809495238095	693		
600	954.61463930831	10.413090666666667	-1		
601	147.043976258361	2.110576365217392	164		
602	388.1810510088652	0.6877211236363636	-1		
603	438.2125582017848	2.8163271266666667	-1		
604	207.1378756346087	3.1470505391304355	539		
605	203.0525227018576	0.6066227104347824	260	605.0	"""N,N-DIMETHYL-ARGININE"""
606	503.0569075811477	3.0789487642857147	-1		
607	432.25887219079016	3.389779133333333	608		
608	325.2008985436481	7.071071260869565	58		
609	398.9057442382141	0.5053402392857143	16		
610	750.5077523058111	10.410949312499998	-1		
611	425.362781027089	11.588085826086957	323		
612	233.1859212558106	2.8793959695652176	-1		
613	511.5195277640709	9.203070416666668	-1		
614	334.12837579515246	4.080786833333334	-1		
615	475.120007578532	3.376193550000001	-1		
616	796.592236827828	11.569949578947368	-1		
617	930.614432779948	11.143797266666668	6		
618	223.0964574399202	5.792874791304349	-1		
619	392.2275227726981	3.6857882714285712	300	619.0	NCGC00380210-01_C18H30O8_Cyclopentaneacetic acid, 3-(hexopyranosyloxy)-2-[(2Z)-2-penten-1-yl]-
620	277.0681835356213	0.9087317876190476	-1		
621	449.1722595497414	3.370694793333333	271		
622	585.2882645132759	4.524479293333333	-1		
623	411.1991962222375	2.9898814285714286	4		
624	617.1471283507129	3.236822494736842	-1		
625	427.17275837680745	2.696078305263158	618		
626	293.0634453526617	0.609472409090909	149		
627	384.1652538029834	2.6123199875000003	-1		
628	639.2814202066694	8.581323588235293	10		
629	613.4254028320313	10.288651933333334	859		
630	355.17249681867577	3.2384353904761904	-1		
631	190.0498047765611	2.229026478947368	67		
632	1185.543804745144	9.645804566666666	101		
633	303.0495783077685	3.5608253222222217	4	633.0	Massbank:PB000201 Quercetin|2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one
634	925.5324761708578	9.25215785625	-1		
635	181.1222821248162	6.673380791304349	-1		
636	356.2431023639181	6.104844282608696	58		
637	300.21691164763075	5.580746986956524	-1		
638	413.2144358771931	3.586214106666667	-1		
639	482.2024350163966	3.68732932	-1		
640	939.548457845052	9.359186313333334	-1		
641	437.14242523613655	2.8358166	-1		
642	543.1327678934733	0.6103787410000001	-1		
643	371.1103868562204	1.98702156	-1		
644	437.1935633033607	6.521148156521738	-1		
645	280.2632347883718	8.017043665217392	27		
646	305.06313693854355	0.9027279366666668	438		
647	439.2302065813983	3.995243627777777	-1		
648	784.4757999844021	9.32134473125	51		
649	987.6002746183108	11.279208058823528	-1		
650	435.3944890639361	9.065849747058824	738		
651	626.1716896535161	3.021069231578947	-1		
652	494.1653653220524	3.257296788888889	55		
653	478.3738960597826	9.290927152173913	507		
654	179.10663969620416	5.9027364956521735	377		
655	376.1604932427072	2.3770917823529407	226	655.0	3-[4-methoxy-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]propanoic acid
656	657.3743341251295	7.408192514285715	-1		
657	589.2437404692761	9.582015825	-1		
658	313.2734360585252	11.678577190476188	6		
659	350.18100104672567	1.9846236125	-1		
660	529.2774598636325	6.43296246875	-1		
661	362.0966920771151	0.6245016979999999	400		
662	353.08451293688427	2.9000254466666666	-1		
663	506.1872593886188	1.957956553333333	38		
664	181.12243787994183	10.226074782608691	1		
665	639.4023262372984	9.311825223529414	-1		
666	249.0360112275844	0.5985432218181816	145		
667	348.2017205279806	5.67709764347826	-1		
668	463.0873155685324	3.1331282136363643	179	668.0	NCGC00384744-01!5-hydroxy-3-[4-hydroxy-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-7-methoxychromen-4-one
669	452.4824764176911	11.168278764705882	-1		
670	591.2048071895382	2.963831194736842	-1		
671	361.08938988905686	2.612343425	-1	671.0	NCGC00384821-01_C16H18O8_Cyclohexanecarboxylic acid, 1,3,4-trihydroxy-5-[[(2E)-3-(4-hydroxyphenyl)-1-oxo-2-propen-1-yl]oxy]-, (1R,3R,4S,5R)-
672	208.16953280544348	9.660794817391306	39		
673	618.4272925615346	7.707576770588235	552		
674	591.2592134504289	9.623573190909092	-1		
675	321.0944831000434	0.964463232	-1		
676	635.1734488915478	5.280634609090909	-1		
677	216.159396086928	3.9157942130434775	123		
678	336.3264323646435	8.714850108695652	27		
679	636.4233432474311	9.607466060869566	-1		
680	240.9680114610172	0.5471402695454546	16		
681	417.3685551410383	9.780022195652174	720		
682	769.4853252044221	10.94256738095238	-1		
683	584.4723152492357	9.493535782608696	13		
684	531.3504303253746	4.654186199999999	-1		
685	490.17075376835	4.145228885714286	347		
686	336.32617931273825	9.46729481304348	27		
687	375.26800764107406	8.792245394444443	22		
688	310.23513462232506	6.717967130434782	36		
689	451.2303844949474	5.556215630434782	-1		
690	499.113612123147	0.6611831066666666	148		
691	485.1770801301986	3.683254671428571	-1		
692	429.17349748469246	3.237896786666666	368		
693	370.0370107226902	4.545700144444444	16		
694	736.4986430319763	10.412793846153846	-1		
695	327.10767118856734	2.4605716933333337	144		
696	420.2594712507279	2.6989861	-1		
697	273.0757074889702	2.854659366666666	128	697.0	5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-4H-chromen-4-one
698	764.5221921708849	10.6389554375	-1		
699	325.1387637780637	1.3985863687499998	-1	699.0	Spectral Match to Sucrose from NIST14
700	395.20433756510414	4.300904693333334	534		
701	482.1293367454531	2.035994253333333	30		
702	615.2257969437856	3.08194312	-1		
703	188.1281346401452	2.8779728043478263	53		
704	304.2845619472928	6.024390825	243		
705	141.01815804744112	0.7723129243478261	67		
706	289.0706701988882	2.598963768421053	245		
707	609.2703642822676	9.44567316818182	-1		
708	641.2960254844099	8.563780826666667	-1		
709	473.10552426219385	2.6539593333333333	-1		
710	238.1413445094012	3.915886173913043	-1		
711	401.12037249306223	2.08190728	-1		
712	181.04941045089555	2.0399018608695654	14	712.0	CIS-CAFFEIC ACID
713	683.2832995096842	10.099732125	-1		
714	137.09592710684242	3.4845993565217386	440		
715	309.22698446238263	3.927603930434782	-1		
716	778.5351913630612	9.945474410526316	-1		
717	473.0466889776695	3.304519592307692	-1		
718	887.5667654669575	11.716414956521737	-1		
719	795.500744877568	11.033436047619048	-1		
720	364.1943969645829	3.347293577777778	-1		
721	395.20423869894006	3.622482836363636	34		
722	682.3638160478681	9.356825191304347	-1		
723	393.18827743277706	4.217529789473684	98		
724	252.23204031551583	6.307039482352941	27		
725	301.1257666730536	1.87569369	752		
726	905.1723632435222	3.3313360384615387	-1		
727	535.215083393847	4.17980356923077	-1		
728	247.05991086016644	3.2680188923076923	407		
729	399.1628964507896	2.66499412	468		
730	633.4428859551748	10.285607375	976		
731	389.2174518741451	2.7309976636363635	-1		
732	429.3728620996501	11.561918565217391	213		
733	334.2951193280823	5.828264704545453	243		
734	599.4668363783095	11.036965375	6		
735	527.1159895833333	1.9562286666666664	-1		
736	395.1674454779516	3.395020466666667	95		
737	241.9638647226187	0.5087766433333333	16		
738	408.3090011122804	9.730567339130436	129		
739	181.1221952518495	5.165517313043478	-1	739.0	CIS-CAFFEIC ACID
740	169.04962104944792	2.3565987347826085	407		
741	487.21502938380655	3.843450818750001	451		
742	625.2245002334838	3.4944809733333333	277		
743	335.25784581502273	10.40934935	6		
744	378.24845311671135	3.248994811111111	-1		
745	436.2905491673558	2.899884078947368	-1		
746	552.4981708752669	11.419750066666667	960		
747	570.5095336914062	11.101273333333332	-1		
748	371.3156446373981	10.628982782608691	620	748.0	Spectral Match to Hexanedioic acid, bis(2-ethylhexyl) ester from NIST14
749	475.12170425191465	2.792731915384615	483		
750	429.1155356216431	1.9022054066666665	-1		
751	455.1158707447541	0.6010865037500001	217		
752	191.14302782375933	2.732299947826088	78		
753	673.3222999946744	7.365643862499999	-1		
754	298.2738117459694	7.918798678260871	153		
755	549.4100754077617	10.2846653125	74		
756	453.1377301335713	2.196176053333333	-1		
757	303.14131507470773	2.016208382352941	-1		
758	301.21625228092046	6.720616569565218	9		
759	425.1416814521219	2.598861490476191	467		
760	328.89786822979266	0.5071848946153845	16		
761	399.394281468297	9.456546165217391	276		
762	476.3295672872792	10.732225739130437	301	762.0	Indenolol
763	595.4718869191556	11.246464095238094	-1		
764	408.3091429749726	9.68150789130435	129		
765	660.4226398234771	9.148194725	-1		
766	282.9013110053083	0.5293403905882351	-1		
767	623.4068526523564	9.95008575882353	-1		
768	621.136514797773	5.205390957142856	972		
769	437.37323884504536	7.415338477272726	147		
770	181.12212156372465	10.081556473913045	1		
771	265.17979431152344	6.550051504347825	403		
772	311.0525109154837	2.5833916727272723	1021		
773	581.3985471937391	8.58595174	-1		
774	772.4741147677103	9.06272925	-1		
775	237.2215631545799	8.497634717391303	47	775.0	Spectral Match to Palmitelaidic acid from NIST14
776	322.0897680159473	2.245491173333334	735		
777	357.11806445431404	2.5788858727272728	-1		
778	123.0554681731599	0.6957148865217391	223		
779	423.23523542348096	5.033004294117648	694		
780	225.07565670013423	2.5668703363636367	-1	780.0	SINAPIC ACID CollisionEnergy:102040
781	490.1707878473071	4.095911046666667	14	781.0	[(4E)-7-acetyloxy-6-hydroxy-2-methyl-10-oxo-2,3,6,7,8,9-hexahydrooxecin-3-yl] (E)-but-2-enoate
782	172.1330841198	3.069668769565218	-1		
783	350.2172922103607	3.54709	76		
784	350.32626161437105	9.103065682608694	67		
785	741.454784077178	10.446762533333333	-1		
786	394.2439472949316	2.9519199266666667	-1		
787	400.16013131964064	2.270724795238096	14		
788	425.15784401450287	2.723723266666666	-1		
789	291.0863487374025	2.750226126315789	982		
790	589.4826280062806	11.567786411764706	-1		
791	518.2021014439075	4.0564464846153845	-1		
792	592.54066852072	8.11766970869565	-1		
793	403.1579741534065	2.4721301411764705	91		
794	702.2137398097826	10.89945547826087	37	794.0	Contaminant vial septum ThermoFisher C5000-44B
795	546.3632658791709	7.372123968181818	-1		
796	687.302109251353	7.817949778571429	-1		
797	619.3964706114781	8.577780233333334	758		
798	605.1619974772135	4.601331977777777	-1		
799	440.24939555014015	3.017268775	-1		
800	449.1775124150709	3.3139433631578954	-1		
801	288.144240264774	2.5587331	18	801.0	Phenylmethyl-glucopyranoside
802	614.2228111312503	5.197431675	38		
803	462.2339611687469	2.3740603	299		
804	670.4397052267324	11.946464347826083	-1		
805	419.3518421713304	11.335990866666666	229		
806	153.0180850771825	4.0816132000000005	36		
807	641.2966738074555	8.519319746666667	-1		
808	429.4051303034244	9.88295296521739	86		
809	659.2259377335347	9.48161575263158	-1		
810	582.5934718562439	10.933490652173912	12		
811	529.3348301120994	4.77344984375	-1		
812	307.16824129676286	2.125474076470588	-1		
813	373.18385142371767	2.9046669562500003	-1		
814	826.5226335754285	9.282366973684212	-1		
815	393.1157247101315	2.8043838533333334	-1		
816	553.276774627847	7.372474271428572	-1		
817	374.1812093098959	2.21422046	-1		
818	208.1695187164973	9.715711104347829	39		
819	982.645184911608	10.843387000000002	933		
820	206.8858674056441	0.5622559933333334	-1		
821	468.1652711705289	5.224222277777779	-1		
822	247.2421972015757	9.365391461111107	47	822.0	Spectral Match to 5(Z),8(Z),11(Z)-Eicosatrienoic acid methyl ester from NIST14
823	437.1437116456022	3.3140646000000005	419		
824	210.1101924749657	2.8800399956521745	-1		
825	320.2561568633681	7.061078928571429	-1		
826	416.2641182088821	4.170325152941177	116		
827	534.4878376680261	11.478431176470586	262		
828	427.2303071270284	3.8670434733333328	-1		
829	381.05807732476126	2.0459319666666667	-1		
830	257.1898475375284	5.994672647826087	-1		
