id	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications	featureId
35_mapp_batch_00109_sirius_37	C15H21NO8	[M + H]+	C15H21NO8	Amino acids and Peptides	0.9977611303329468	Amino acid glycosides	0.971373438835144	Cyanogenic glycosides	0.8904099464416504	Tyrosine and derivatives	0.49705344438552856	Amino acids and derivatives	0.24560722708702087	Amino acids, peptides, and analogues	0.22979040443897247	Carboxylic acids and derivatives	0.9346303939819336	Organic acids and derivatives	0.9763750433921814	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Phenols; Phenethylamines; Amphetamines and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Nitriles; Monocarboxylic acids and derivatives; Carboxylic acids; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Cyanogenic glycosides; Benzenoids; Phenylpropanoic acids; Aralkylamines; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Phenylalanine and derivatives; Organic cyanides; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	37
37_mapp_batch_00109_sirius_39	C23H45NO	[M + H]+	C23H45NO	Fatty acids	0.9997658133506775	Fatty amides	0.9965937733650208	N-acyl amines	0.9425355792045593	N-acyl amines	0.9679398536682129	N-acyl amines	0.9679398536682129	Fatty amides	0.9962677359580994	Fatty Acyls	0.9993411898612976	Lipids and lipid-like molecules	0.998389720916748	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	39
38_mapp_batch_00109_sirius_40	C18H30O2	[M - H2O + H]+	C18H28O	Fatty acids	0.996290922164917	Fatty Acids and Conjugates	0.9028079509735107	Unsaturated fatty acids	0.9916284084320068	Lineolic acids and derivatives	0.8907315731048584			Lineolic acids and derivatives	0.8907315731048584	Fatty Acyls	0.9993578791618347	Lipids and lipid-like molecules	0.9992209672927856	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Straight chain fatty acids; Unsaturated fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	40
39_mapp_batch_00109_sirius_41	C13H16N2O6	[M - H2O + H]+	C13H14N2O5	Amino acids and Peptides	0.8657805323600769	Small peptides	0.9202836155891418	Aminoacids	0.6642935872077942	Alpha amino acids and derivatives	0.906657874584198	Amino acids and derivatives	0.8825817704200745	Amino acids, peptides, and analogues	0.8803070783615112	Carboxylic acids and derivatives	0.9999223947525024	Organic acids and derivatives	0.9999935626983643	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Anilides; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Monoalkylamines; Hydroxy acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Beta hydroxy acids and derivatives; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Primary amines; N-arylamides; Vinylogous amides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	41
40_mapp_batch_00109_sirius_42	C6H12O8S	[M + H]+	C6H12O8S	Carbohydrates	0.8715843558311462	Saccharides	0.3603508174419403	Monosaccharides	0.16928395628929138	Hexoses	0.7544739842414856	Monosaccharides	0.8991662859916687	Carbohydrates and carbohydrate conjugates	0.9760059118270874	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Organic sulfuric acids and derivatives; Monocarboxylic acids and derivatives; Sulfuric acid monoesters; Hexoses; Monosaccharides; Secondary alcohols; Carbonyl compounds; Oxanes; Polyols; Sulfuric acid esters; Alkyl sulfates; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	42
41_mapp_batch_00109_sirius_43	C20H38N3O16P	[M + H]+	C20H38N3O16P	Carbohydrates	0.21333038806915283	Aminosugars and aminoglycosides	0.15820784866809845	Pyrimidine nucleos(t)ides	0.1598120629787445	Pentose phosphates	0.8617419600486755	Monosaccharides	0.9990419745445251	Carbohydrates and carbohydrate conjugates	0.9999934434890747	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Hydroxy fatty acids; Organic phosphoric acids and derivatives; Phosphate esters; Monoalkylamines; Hydroxy acids and derivatives; Monocarboxylic acids and derivatives; Pentoses; Monosaccharides; Monosaccharide phosphates; Secondary alcohols; Oxanes; Glycosyl compounds; Glycosylamines; Pentose phosphates; Polyols; Amines; Primary amines; Alkanolamines; Alkyl phosphates; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	43
42_mapp_batch_00109_sirius_44	C24H21N3OS	[M + H]+	C24H21N3OS	Alkaloids	0.9944011569023132	Anthranilic acid alkaloids	0.3518223464488983	Pyridine alkaloids	0.2722581923007965	Benzene and substituted derivatives	0.7884942889213562					Benzene and substituted derivatives	0.7884942889213562	Benzenoids	0.9998098015785217	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Thiophenes; Piperidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Trialkylamines; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	44
44_mapp_batch_00109_sirius_46	C12H17N5O5	[M + H]+	C12H17N5O5	Carbohydrates	0.9935465455055237	Nucleosides	0.9914980530738831	Purine nucleos(t)ides	0.9902799725532532	Purine nucleosides	0.999988317489624					Purine nucleosides	0.999988317489624	Nucleosides, nucleotides, and analogues	0.9991388320922852	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Hypoxanthines; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Azoles; Purine nucleosides; Purinones; Aminopyrimidines and derivatives; Diazines; Pentoses; 6-oxopurines; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Glycosyl compounds; Glycosylamines; Substituted imidazoles; N-substituted imidazoles; Amines; Tertiary amines; Tertiary alkylarylamines; Tetrahydrofurans; Vinylogous amides; Dialkylarylamines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	46
45_mapp_batch_00109_sirius_47	C17H16N2O	[M - H2O + H]+	C17H14N2	Alkaloids	0.9803942441940308	Tryptophan alkaloids	0.9588991403579712	Simple indole alkaloids	0.9758673906326294	3-alkylindoles	0.9944649338722229	3-alkylindoles	0.9944649338722229	Indoles	0.9999346733093262	Indoles and derivatives	0.9999526739120483	Organoheterocyclic compounds	0.9999818801879883	Organic compounds; Organoheterocyclic compounds; Pyrroles; Ketones; Indoles and derivatives; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Substituted pyrroles; Benzenoids; Indoles; Aryl ketones; Aryl alkyl ketones; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 3-alkylindoles; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	47
47_mapp_batch_00109_sirius_49	C15H30O7S	[M + H]+	C15H30O7S	Fatty acids	0.719713568687439	Fatty acyl glycosides	0.7344775795936584	Fatty acyl glycosides of mono- and disaccharides	0.8335205316543579	O-glycosyl compounds	0.9635395407676697	Glycosyl compounds	0.9684780240058899	Carbohydrates and carbohydrate conjugates	0.9986530542373657	Organooxygen compounds	0.9999446868896484	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organic acids and derivatives; Primary alcohols; Organooxygen compounds; Monosaccharides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	49
49_mapp_batch_00109_sirius_51	C43H70O10	[M + Na]+	C43H70O10	Terpenoids	0.12559032440185547	Glycerolipids	0.7243321537971497	Glycosyldiacylglycerols	0.11673577129840851	O-glycosyl compounds	0.8547669053077698	Glycosyl compounds	0.8415737748146057	Carbohydrates and carbohydrate conjugates	0.9865157604217529	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Monosaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	51
50_mapp_batch_00109_sirius_52	C20H40N2O3	[M + H]+	C20H40N2O3	Fatty acids	0.9570599794387817	Fatty amides	0.945854663848877	N-acyl amines	0.8900737762451172	Alpha amino acids	0.8594582080841064	Amino acids and derivatives	0.9446853995323181	Amino acids, peptides, and analogues	0.9436429142951965	Carboxylic acids and derivatives	0.9968034029006958	Organic acids and derivatives	0.9983264803886414	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Straight chain fatty acids; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Trialkylamines; Alpha amino acids; Amines; Tertiary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	52
51_mapp_batch_00109_sirius_53	C8H16O3	[M - H2O + H]+	C8H14O2	Fatty acids	0.3980858325958252	Monoterpenoids	0.3496935963630676	Fatty alcohols	0.19979755580425262	Fatty Acyls	0.5319251418113708					Fatty Acyls	0.5319251418113708	Lipids and lipid-like molecules	0.4019103944301605	Organic compounds; Organoheterocyclic compounds; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Dialkyl ethers; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	53
54_mapp_batch_00109_sirius_56	C9H8O3	[M - H2O + H]+	C9H6O2	Shikimates and Phenylpropanoids	0.9972994923591614	Phenylpropanoids (C6-C3)	0.9856749176979065	Cinnamic acids and derivatives	0.9856109619140625	Coumaric acids	0.9889535903930664	Coumaric acids and derivatives	0.9167316555976868	Hydroxycinnamic acids and derivatives	0.8776333928108215	Cinnamic acids and derivatives	0.8195672631263733	Phenylpropanoids and polyketides	0.9861351251602173	Organic compounds; Styrenes; Coumaric acids and derivatives; Phenols; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Cinnamic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Hydroxycinnamic acids and derivatives; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Hydroxycinnamic acids; Cinnamic acids; Coumaric acids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities	56
55_mapp_batch_00109_sirius_57	C14H27NO9	[M + H]+	C14H27NO9	Amino acids and Peptides	0.9558200240135193	Amino acid glycosides	0.6975165009498596	Cyanogenic glycosides	0.27819496393203735	Hexoses	0.8706637024879456	Monosaccharides	0.9957180619239807	Carbohydrates and carbohydrate conjugates	0.999975323677063	Organooxygen compounds	0.9999998807907104	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Fatty Acyls; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	57
57_mapp_batch_00109_sirius_59	C18H32O4	[M + H]+	C18H32O4	Fatty acids	0.9943165183067322	Octadecanoids	0.7074138522148132	Other Octadecanoids	0.890978991985321	Lineolic acids and derivatives	0.7318640947341919			Lineolic acids and derivatives	0.7318640947341919	Fatty Acyls	0.999907374382019	Lipids and lipid-like molecules	0.9998069405555725	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Hydroxy fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Polyols; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	59
58_mapp_batch_00109_sirius_60	C34H68N2O2	[M + H]+	C34H68N2O2	Fatty acids	0.9991682767868042	Fatty amides	0.9940606951713562	N-acyl amines	0.992608368396759	Ceramides	3.1809264328330755E-4			Ceramides	3.1809264328330755E-4	Sphingolipids	5.129872806719504E-5	Lipids and lipid-like molecules	0.9992064833641052	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	60
59_mapp_batch_00109_sirius_61	C17H35NO6	[M - H2O + H]+	C17H33NO5	Fatty acids	0.6682943105697632	Sphingolipids	0.9279360771179199	Sphingoid bases	0.986690878868103	Alpha amino acids	0.6666768193244934	Amino acids and derivatives	0.8264086246490479	Amino acids, peptides, and analogues	0.825147807598114	Carboxylic acids and derivatives	0.9733827710151672	Organic acids and derivatives	0.9896063208580017	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Hydroxy fatty acids; Amino acids and derivatives; Monoalkylamines; Hydroxy acids and derivatives; Amino fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Beta hydroxy acids and derivatives; Carbonyl compounds; Polyols; Alpha amino acids; Amines; Primary amines; Alkanolamines; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	61
