id	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications	featureId
30_mapp_batch_00111_sirius_30	C21H20O12	[M + Na]+	C21H20O12	Shikimates and Phenylpropanoids	0.999098539352417	Flavonoids	0.9998769760131836	Flavonols	0.9990460276603699	Flavonoid-3-O-glycosides	0.9977141618728638	Flavonoid O-glycosides	0.9990977048873901	Flavonoid glycosides	0.9992903470993042	Flavonoids	0.9995983242988586	Phenylpropanoids and polyketides	0.995540201663971	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrans; Benzopyrans; Alcohols and polyols; Phenols; Catechols; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Primary alcohols; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Flavonoid glycosides; Benzenediols; Pentoses; Monosaccharides; Flavonoid O-glycosides; Flavones; Acetals; Secondary alcohols; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Benzenoids; Tetrahydrofurans; 3'-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Flavonoid-3-O-glycosides; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	30
31_mapp_batch_00111_sirius_31	C44H76NO8P	[M + H]+	C44H76NO8P	Fatty acids	0.9998288154602051	Glycerophospholipids	0.9998987913131714	Glycerophosphocholines	0.9950100183486938	Phosphatidylcholines	0.9581343531608582	Phosphatidylcholines	0.9581343531608582	Glycerophosphocholines	0.9943990111351013	Glycerophospholipids	0.9999287128448486	Lipids and lipid-like molecules	0.9999065399169922	Organic compounds; Lipids and lipid-like molecules; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Carboxylic acid esters; Phosphocholines; Phosphatidylcholines; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	31
32_mapp_batch_00111_sirius_32	C20H18O11	[M + Na]+	C20H18O11	Shikimates and Phenylpropanoids	0.9998503923416138	Flavonoids	0.9996330738067627	Flavonols	0.9884576201438904	Flavonoid-3-O-glycosides	0.9828217625617981	Flavonoid O-glycosides	0.997706413269043	Flavonoid glycosides	0.9951360821723938	Flavonoids	0.9972676038742065	Phenylpropanoids and polyketides	0.9974269270896912	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrans; Benzopyrans; Alcohols and polyols; Phenols; Catechols; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Flavonoid glycosides; Benzenediols; Monosaccharides; Flavonoid O-glycosides; Flavones; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; 3'-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Flavonoid-3-O-glycosides; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	32
33_mapp_batch_00111_sirius_33	C5H9NO4	[M + H]+	C5H9NO4	Amino acids and Peptides	0.9805876016616821	Small peptides	0.997510552406311	Aminoacids	0.985885500907898	Alpha amino acids	0.9286264777183533	Amino acids and derivatives	0.9993274211883545	Amino acids, peptides, and analogues	0.9993233680725098	Carboxylic acids and derivatives	0.9999992847442627	Organic acids and derivatives	0.9999998807907104	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Monoalkylamines; Amino fatty acids; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	33
35_mapp_batch_00111_sirius_35	C16H20O9	[M + Na]+	C16H20O9	Shikimates and Phenylpropanoids	0.8162259459495544	Phenylpropanoids (C6-C3)	0.9659270644187927	Cinnamic acids and derivatives	0.9647780060768127	Phenolic glycosides	0.9158303737640381	Glycosyl compounds	0.9271063804626465	Carbohydrates and carbohydrate conjugates	0.9239564538002014	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Styrenes; Coumaric acids and derivatives; Alkyl aryl ethers; Alcohols and polyols; Anisoles; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Cinnamic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Hydroxycinnamic acids and derivatives; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Phenol ethers; Benzenoids; Organic oxides; Methoxybenzenes; Oxacyclic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organic oxygen compounds; Phenoxy compounds; Chemical entities	35
36_mapp_batch_00111_sirius_36	C34H68N2O2	[M + H]+	C34H68N2O2	Fatty acids	0.9993249177932739	Fatty amides	0.991869330406189	N-acyl amines	0.977310836315155	N-acyl amines	0.9987836480140686	N-acyl amines	0.9987836480140686	Fatty amides	0.9995705485343933	Fatty Acyls	0.9997966885566711	Lipids and lipid-like molecules	0.9993184804916382	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	36
37_mapp_batch_00111_sirius_37	C25H41N7O9	[M + Na]+	C25H41N7O9	Amino acids and Peptides	0.8404897451400757	Small peptides	0.744820773601532	Tripeptides	0.562619149684906	Oligopeptides	0.7125534415245056	Peptides	0.9468746781349182	Amino acids, peptides, and analogues	0.9980154037475586	Carboxylic acids and derivatives	0.9945483803749084	Organic acids and derivatives	0.9960810542106628	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Monosaccharides; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	37
38_mapp_batch_00111_sirius_38	C6H14N4O2	[M + H]+	C6H14N4O2	Amino acids and Peptides	0.9998626708984375	Small peptides	0.9999423027038574	Aminoacids	0.9968324303627014	L-alpha-amino acids	0.5959972143173218	Amino acids and derivatives	0.999915599822998	Amino acids, peptides, and analogues	0.9999185800552368	Carboxylic acids and derivatives	0.9999442100524902	Organic acids and derivatives	0.9999778270721436	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	38
39_mapp_batch_00111_sirius_39	C27H30O16	[M + H]+	C27H30O16	Shikimates and Phenylpropanoids	0.9999607801437378	Flavonoids	0.9983227849006653	Flavonols	0.9984044432640076	Flavonoid-3-O-glycosides	0.9994179010391235	Flavonoid O-glycosides	0.9974817633628845	Flavonoid glycosides	0.9957056641578674	Flavonoids	0.9984813332557678	Phenylpropanoids and polyketides	0.9964959025382996	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrans; Benzopyrans; Alkyl aryl ethers; Alcohols and polyols; Phenols; Anisoles; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Flavonoid glycosides; Disaccharides; Flavonoid O-glycosides; Flavones; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Phenol ethers; Benzenoids; O-methylated flavonoids; 7-O-methylated flavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 1-benzopyrans; Flavonoid-3-O-glycosides; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	39
40_mapp_batch_00111_sirius_40	C12H22O11	[M - H2O + H]+	C12H20O10	Carbohydrates	0.9930048584938049	Saccharides	0.9978557229042053	Disaccharides	0.9999991655349731	Disaccharides	0.9263386726379395	Disaccharides	0.9263386726379395	Carbohydrates and carbohydrate conjugates	0.9999874830245972	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Hemiacetals; Disaccharides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	40
41_mapp_batch_00111_sirius_41	C5H9NO4	[M - H2O + H]+	C5H7NO3	Amino acids and Peptides	0.9784827828407288	Small peptides	0.9961005449295044	Aminoacids	0.9845958352088928	Proline and derivatives	3.319863935757894E-6	Amino acids and derivatives	0.9993588328361511	Amino acids, peptides, and analogues	0.9993519186973572	Carboxylic acids and derivatives	0.9999984502792358	Organic acids and derivatives	0.9999997615814209	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Monoalkylamines; Amino fatty acids; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	41
42_mapp_batch_00111_sirius_42	C9H8O3	[M - H2O + H]+	C9H6O2	Shikimates and Phenylpropanoids	0.9977655410766602	Phenylpropanoids (C6-C3)	0.9917586445808411	Cinnamic acids and derivatives	0.9881352186203003	Coumaric acids	0.9973289966583252	Coumaric acids and derivatives	0.9589301943778992	Hydroxycinnamic acids and derivatives	0.9522481560707092	Cinnamic acids and derivatives	0.9075620770454407	Phenylpropanoids and polyketides	0.9926954507827759	Organic compounds; Styrenes; Coumaric acids and derivatives; Phenols; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Cinnamic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Hydroxycinnamic acids and derivatives; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Hydroxycinnamic acids; Cinnamic acids; Coumaric acids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities	42
43_mapp_batch_00111_sirius_43	C18H37NO	[M + H]+	C18H37NO	Fatty acids	0.9553002715110779	Fatty amides	0.9482089281082153	Primary amides	0.9127694964408875	Fatty amides	0.5957103371620178			Fatty amides	0.5957103371620178	Fatty Acyls	0.5836920142173767	Lipids and lipid-like molecules	0.6658615469932556	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	43
44_mapp_batch_00111_sirius_44	C38H53N3O3	[M + H]+	C38H53N3O3	Terpenoids	0.6704392433166504	Triterpenoids	0.23273161053657532	Oleanane triterpenoids	0.1687130630016327	3-oxosteroids	0.7800410389900208	3-oxosteroids	0.7800410389900208	Oxosteroids	0.652346134185791	Steroids and steroid derivatives	0.5544961094856262	Lipids and lipid-like molecules	0.9334468841552734	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Ketones; Ethers; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Oxosteroids; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Secondary amines; 3-oxosteroids; Cyclic ketones; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	44
45_mapp_batch_00111_sirius_45	C53H81N3O9	[M + Na]+	C53H81N3O9	Fatty acids	0.9730692505836487	Glycerolipids	0.9248948693275452	Triacylglycerols	0.4957054853439331	N-acyl amines	0.8384383916854858	N-acyl amines	0.8384383916854858	Fatty amides	0.8481236696243286	Fatty Acyls	0.990957498550415	Lipids and lipid-like molecules	0.9899464249610901	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty acid esters; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monoacylglycerols; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Polyols; Monoradylglycerols; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	45
46_mapp_batch_00111_sirius_46	C6H12O5	[M - H2O + H]+	C6H10O4	Carbohydrates	0.9929087162017822	Saccharides	0.8544781804084778	Monosaccharides	0.7354115843772888	Isosorbides	9.834329830482602E-5			Isosorbides	9.834329830482602E-5	Furofurans	4.445163649506867E-4	Organoheterocyclic compounds	0.25495877861976624	Organic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Monosaccharides; Secondary alcohols; Polyols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	46
47_mapp_batch_00111_sirius_47	C15H14O5	[M + H]+	C15H14O5	Shikimates and Phenylpropanoids	0.9998999834060669	Flavonoids	0.9999649524688721	Chalcones	0.9999351501464844	2'-Hydroxy-dihydrochalcones	0.9995235204696655	2'-Hydroxy-dihydrochalcones	0.9995235204696655	Chalcones and dihydrochalcones	0.9994789958000183	Linear 1,3-diarylpropanoids	0.9997703433036804	Phenylpropanoids and polyketides	0.9997524619102478	Organic compounds; Ketones; Alcohols and polyols; Phenols; Phenylpropanoids and polyketides; Organic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Butyrophenones; Phloroglucinols and derivatives; Benzenetriols and derivatives; Chalcones and dihydrochalcones; Carbonyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Acylphloroglucinols and derivatives; Linear 1,3-diarylpropanoids; 2'-Hydroxy-dihydrochalcones; Cinnamylphenols; Aryl ketones; Aryl alkyl ketones; Vinylogous acids; Organic oxides; Hydrocarbon derivatives; Phenylketones; Alkyl-phenylketones; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	47
48_mapp_batch_00111_sirius_48	C40H54O	[M + H]+	C40H54O	Terpenoids	0.9989157915115356	Carotenoids (C40)	0.9746096134185791	Carotenoids (C40, β-β)	0.6495437622070312	Xanthophylls	0.5372929573059082	Carotenoids	0.516118586063385	Tetraterpenoids	0.5259712338447571	Prenol lipids	0.9959533214569092	Lipids and lipid-like molecules	0.9976170063018799	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Organooxygen compounds; Carotenoids; Xanthophylls; Tetraterpenoids; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	48
